29/09/2020,17:44:43	-38.50960	145.15050	80	0.0	3	5.3	178
29/09/2020,17:44:53	-38.51015	145.15033	-10	0.0	3	5.4	188
29/09/2020,17:45:03	-38.51000	145.15025	24	7.4	4	4.3	202
29/09/2020,17:45:12	-38.50978	145.15044	44	0.0	3	5.4	196
29/09/2020,17:45:22	-38.50966	145.15063	38	0.0	3	5.4	207
29/09/2020,17:45:33	-38.50998	145.15029	20	3.7	4	4.3	215
29/09/2020,17:45:42	-38.50969	145.15034	50	0.0	3	5.4	216
29/09/2020,17:45:52	-38.50959	145.15050	58	0.0	3	6.0	186
29/09/2020,17:46:02	-38.51006	145.15030	-4	0.0	3	6.0	209
29/09/2020,17:46:13	-38.51007	145.15029	16	0.0	4	3.1	207
29/09/2020,17:46:22	-38.50925	145.15058	124	0.0	3	6.0	214
29/09/2020,17:46:33	-38.50995	145.15034	28	0.0	3	6.0	196
29/09/2020,17:46:42	-38.50983	145.15027	58	0.0	4	4.3	204
29/09/2020,17:46:54	-38.50976	145.15037	58	0.0	2	2.3	192
29/09/2020,17:47:03	-38.50993	145.15025	58	3.7	2	2.3	197
29/09/2020,17:47:12	-38.50985	145.15022	60	3.7	3	6.1	202
29/09/2020,17:47:23	-38.50997	145.15047	8	0.0	4	3.1	214
29/09/2020,17:47:33	-38.50997	145.15029	28	0.0	4	4.3	193
29/09/2020,17:47:43	-38.51001	145.15030	14	3.7	4	4.3	194
29/09/2020,17:47:53	-38.51044	145.15014	-40	0.0	3	5.1	194
29/09/2020,17:48:03	-38.50998	145.15033	16	3.7	4	4.3	191
29/09/2020,17:48:13	-38.51017	145.15032	-6	0.0	4	4.3	195
29/09/2020,17:48:23	-38.51045	145.15006	-38	3.7	4	4.3	191
29/09/2020,17:48:33	-38.51064	145.14989	-50	0.0	3	6.3	174
29/09/2020,17:48:43	-38.51017	145.15028	-10	0.0	3	6.3	192
29/09/2020,17:48:53	-38.50992	145.15025	42	3.7	4	4.3	192
29/09/2020,17:49:03	-38.51017	145.15023	-2	0.0	4	4.4	192
29/09/2020,17:49:13	-38.50990	145.15030	36	3.7	4	4.4	191
29/09/2020,17:49:23	-38.51036	145.15001	-16	0.0	3	6.4	190
29/09/2020,17:49:33	-38.51009	145.15021	14	3.7	4	4.4	192
29/09/2020,17:49:43	-38.51001	145.15032	18	3.7	3	6.4	194
29/09/2020,17:49:53	-38.50973	145.15048	50	7.4	3	6.4	198
29/09/2020,17:50:03	-38.50992	145.15053	20	3.7	3	7.0	191
29/09/2020,17:50:13	-38.50976	145.15053	50	0.0	3	7.0	192
29/09/2020,17:50:23	-38.50942	145.15054	94	0.0	3	7.0	196
29/09/2020,17:50:32	-38.51034	145.15021	-38	7.4	3	7.0	196
29/09/2020,17:50:43	-38.51014	145.15034	-16	7.4	3	7.1	193
29/09/2020,17:50:53	-38.51037	145.15016	-42	3.7	3	5.0	192
29/09/2020,17:51:03	-38.51009	145.15025	18	11.1	3	7.1	190
29/09/2020,17:51:14	-38.51010	145.15027	16	0.0	4	4.4	194
29/09/2020,17:51:24	-38.51009	145.15037	0	0.0	4	4.4	187
29/09/2020,17:51:34	-38.51030	145.15012	-18	0.0	4	4.4	189
29/09/2020,17:51:43	-38.51003	145.15030	14	3.7	4	4.4	195
29/09/2020,17:51:53	-38.50964	145.15059	40	11.1	3	7.3	194
29/09/2020,17:52:03	-38.50986	145.15038	38	7.4	3	7.3	194
29/09/2020,17:52:13	-38.51012	145.15019	10	0.0	3	7.3	194
29/09/2020,17:52:24	-38.50941	145.15068	78	3.7	3	7.4	190
29/09/2020,17:52:34	-38.51074	145.14979	-42	3.7	3	7.4	186
29/09/2020,17:52:42	-38.50979	145.15052	34	3.7	3	7.4	191
29/09/2020,17:52:53	-38.51005	145.15034	16	18.5	3	8.0	191
29/09/2020,17:53:03	-38.50955	145.15065	64	7.4	3	8.0	170
29/09/2020,17:53:13	-38.50968	145.15064	44	0.0	3	8.0	195
29/09/2020,17:53:23	-38.51007	145.15038	-12	0.0	3	8.1	172
29/09/2020,17:53:33	-38.51003	145.15035	-0	0.0	3	8.1	192
29/09/2020,17:53:43	-38.50987	145.15041	38	0.0	3	8.1	191
29/09/2020,17:53:53	-38.50973	145.15053	38	0.0	3	8.2	177
29/09/2020,17:54:02	-38.51016	145.15028	-16	0.0	3	8.2	178
29/09/2020,17:54:12	-38.50996	145.15040	20	0.0	3	8.2	196
29/09/2020,17:54:22	-38.50974	145.15049	36	0.0	3	8.3	174
29/09/2020,17:54:32	-38.50968	145.15066	36	0.0	3	8.3	172
29/09/2020,17:54:42	-38.51007	145.15036	2	0.0	3	8.3	174
29/09/2020,17:54:53	-38.50987	145.15049	22	0.0	3	8.4	193
29/09/2020,17:55:02	-38.51010	145.15025	14	0.0	3	8.4	190
29/09/2020,17:55:12	-38.50921	145.15088	102	0.0	3	9.0	175
29/09/2020,17:55:22	-38.50996	145.15037	16	0.0	3	9.0	172
29/09/2020,17:55:32	-38.51037	145.15006	-36	0.0	3	9.0	174
29/09/2020,17:55:42	-38.51037	145.15018	-10	0.0	3	9.1	172
29/09/2020,17:55:53	-38.50997	145.15036	24	0.0	3	9.1	175
29/09/2020,17:56:02	-38.50943	145.15062	92	0.0	3	9.2	175
29/09/2020,17:56:12	-38.51009	145.15031	-4	0.0	3	9.2	174
29/09/2020,17:56:23	-38.51041	145.15010	-38	0.0	3	9.3	173
29/09/2020,17:56:32	-38.50995	145.15036	24	0.0	3	9.3	175
29/09/2020,17:56:42	-38.50969	145.15056	32	0.0	3	9.4	173
29/09/2020,17:56:53	-38.50991	145.15038	14	0.0	3	9.4	174
29/09/2020,17:57:02	-38.51038	145.15015	-50	0.0	3	10.0	174
29/09/2020,17:57:12	-38.50978	145.15044	38	0.0	3	10.0	174
29/09/2020,17:57:23	-38.50989	145.15044	36	0.0	3	10.1	177
29/09/2020,17:57:32	-38.51012	145.15026	0	0.0	3	10.1	172
29/09/2020,17:57:42	-38.50976	145.15036	54	0.0	3	10.2	174
29/09/2020,17:57:53	-38.50956	145.15067	60	0.0	3	10.2	177
29/09/2020,17:58:02	-38.50975	145.15057	30	0.0	3	10.3	170
29/09/2020,17:58:13	-38.51034	145.15005	-16	0.0	3	10.4	175
29/09/2020,17:58:23	-38.51011	145.15030	4	0.0	3	10.4	174
29/09/2020,17:58:33	-38.51021	145.15020	-12	0.0	3	11.0	175
29/09/2020,17:58:43	-38.51022	145.15019	-12	0.0	3	11.0	173
29/09/2020,17:58:53	-38.50952	145.15065	74	0.0	3	11.1	175
29/09/2020,17:59:03	-38.51013	145.15027	2	0.0	3	11.2	195
29/09/2020,17:59:12	-38.50981	145.15050	34	0.0	3	11.2	192
29/09/2020,17:59:23	-38.51021	145.15019	-10	0.0	3	11.3	176
29/09/2020,17:59:33	-38.50980	145.15043	50	0.0	3	11.4	218
29/09/2020,17:59:43	-38.50952	145.15070	62	0.0	3	12.0	198
29/09/2020,17:59:53	-38.51011	145.15027	8	0.0	3	12.0	194
29/09/2020,18:00:02	-38.50943	145.15082	72	0.0	3	12.1	174
29/09/2020,18:00:12	-38.51023	145.15025	-6	0.0	3	12.2	177
29/09/2020,18:00:23	-38.50933	145.15077	96	0.0	3	12.3	179
29/09/2020,18:00:33	-38.50956	145.15069	58	0.0	3	12.3	179
29/09/2020,18:00:42	-38.50941	145.15087	60	0.0	3	12.4	176
29/09/2020,18:00:53	-38.51093	145.14958	-90	0.0	3	13.0	180
29/09/2020,18:01:02	-38.50979	145.15049	28	0.0	3	13.1	171
29/09/2020,18:01:13	-38.51025	145.15007	-8	0.0	3	13.2	175
29/09/2020,18:01:23	-38.51040	145.15004	-34	0.0	3	13.3	178
29/09/2020,18:01:34	-38.51023	145.15015	-6	0.0	3	13.4	176
29/09/2020,18:01:43	-38.51000	145.15044	6	0.0	3	14.0	178
29/09/2020,18:01:53	-38.50975	145.15054	36	0.0	3	14.1	177
29/09/2020,18:02:03	-38.50939	145.15090	62	0.0	3	14.2	177
29/09/2020,18:02:13	-38.51016	145.15018	-0	0.0	3	14.3	177
29/09/2020,18:02:23	-38.51050	145.14995	-40	0.0	3	14.4	175
29/09/2020,18:02:32	-38.51098	145.14956	-94	0.0	3	15.0	168
29/09/2020,18:02:43	-38.51037	145.15005	-16	0.0	3	15.1	178
29/09/2020,18:02:53	-38.51046	145.14993	-22	0.0	3	15.2	174
29/09/2020,18:03:03	-38.50937	145.15077	86	0.0	3	15.3	179
29/09/2020,18:03:13	-38.51005	145.15026	4	0.0	3	16.0	176
29/09/2020,18:03:23	-38.50911	145.15111	100	0.0	3	16.1	175
29/09/2020,18:03:33	-38.51084	145.14967	-68	0.0	3	16.2	175
29/09/2020,18:03:44	-38.51004	145.15025	12	0.0	3	16.4	168
29/09/2020,18:03:54	-38.51015	145.15019	-0	3.7	3	17.0	173
29/09/2020,18:04:02	-38.50946	145.15073	84	0.0	3	17.1	186
29/09/2020,18:04:13	-38.51043	145.14999	-20	0.0	3	17.3	173
29/09/2020,18:04:23	-38.51076	145.14966	-70	0.0	3	18.0	174
29/09/2020,18:04:34	-38.51045	145.14990	-18	0.0	3	18.2	171
29/09/2020,18:04:43	-38.51017	145.15027	-6	0.0	3	18.3	172
29/09/2020,18:04:53	-38.50962	145.15063	48	3.7	3	19.0	172
29/09/2020,18:05:04	-38.50998	145.15036	16	0.0	3	19.2	171
29/09/2020,18:05:16	-38.51083	145.14962	-60	3.7	3	19.4	163
29/09/2020,18:07:42	-38.51002	145.15032	10	0.0	4	2.2	166
29/09/2020,18:07:52	-38.50995	145.15037	32	0.0	4	2.2	171
29/09/2020,18:08:01	-38.50999	145.15040	0	0.0	3	2.3	161
29/09/2020,18:08:12	-38.51009	145.15027	-4	0.0	4	2.2	190
29/09/2020,18:08:22	-38.51009	145.15027	0	0.0	3	2.2	187
29/09/2020,18:08:33	-38.50996	145.15031	20	0.0	3	2.4	190
29/09/2020,18:08:42	-38.51016	145.15027	-2	0.0	3	2.4	164
29/09/2020,18:08:52	-38.51020	145.15020	-12	0.0	3	2.4	165
29/09/2020,18:09:02	-38.51007	145.15021	18	0.0	3	2.4	164
29/09/2020,18:09:12	-38.51006	145.15032	8	0.0	4	2.2	191
29/09/2020,18:09:22	-38.50997	145.15030	16	0.0	2	7.0	174
29/09/2020,18:09:35	-38.51001	145.15029	-2	0.0	4	2.2	168
29/09/2020,18:09:42	-38.51014	145.15030	-16	0.0	3	2.2	168
29/09/2020,18:09:53	-38.51006	145.15027	20	0.0	4	2.2	211
29/09/2020,18:10:02	-38.51010	145.15031	18	0.0	2	4.4	192
29/09/2020,18:10:12	-38.51009	145.15019	-2	0.0	4	2.2	176
29/09/2020,18:10:23	-38.50991	145.15038	-22	0.0	3	2.2	187
29/09/2020,18:10:32	-38.50999	145.15026	-20	0.0	2	4.4	184
29/09/2020,18:10:44	-38.50999	145.15031	-4	0.0	3	2.4	183
29/09/2020,18:10:53	-38.50988	145.15031	-6	0.0	2	4.3	181
29/09/2020,18:11:02	-38.51007	145.15029	6	0.0	3	2.4	195
29/09/2020,18:11:11	-38.51014	145.15043	-16	0.0	3	2.4	174
29/09/2020,18:11:22	-38.51004	145.15025	16	0.0	3	2.4	172
29/09/2020,18:11:31	-38.51000	145.15028	38	0.0	3	2.4	177
29/09/2020,18:11:41	-38.50998	145.15034	8	0.0	3	2.4	175
29/09/2020,18:11:51	-38.51004	145.15035	-16	0.0	3	2.2	176
29/09/2020,18:12:01	-38.50997	145.15025	42	0.0	3	2.4	172
29/09/2020,18:12:12	-38.51006	145.15034	-4	0.0	4	2.2	173
29/09/2020,18:12:21	-38.50999	145.15045	4	0.0	3	2.4	169
29/09/2020,18:12:31	-38.51000	145.15036	-14	0.0	3	2.2	183
29/09/2020,18:12:42	-38.51002	145.15018	24	0.0	4	2.2	177
29/09/2020,18:12:52	-38.51009	145.15026	-6	0.0	3	2.2	176
29/09/2020,18:13:02	-38.51017	145.15021	-6	0.0	3	2.2	174
29/09/2020,18:13:11	-38.51002	145.15034	0	0.0	4	2.2	170
29/09/2020,18:13:21	-38.50994	145.15027	-12	0.0	3	2.2	176
29/09/2020,18:13:31	-38.51002	145.15023	-12	0.0	3	2.2	174
29/09/2020,18:13:41	-38.51012	145.15019	-4	0.0	3	2.2	177
29/09/2020,18:13:51	-38.51004	145.15031	2	0.0	3	2.2	175
29/09/2020,18:14:01	-38.51013	145.15021	-84	0.0	3	2.2	179
29/09/2020,18:14:14	-38.50987	145.15010	-90	0.0	2	4.2	114
29/09/2020,18:15:30	-38.51004	145.15044	10	11.1	3	2.3	109
29/09/2020,18:17:21	-38.51008	145.15034	20	0.0	2	4.0	103
29/09/2020,18:17:35	-38.50991	145.15029	20	0.0	2	4.0	88
29/09/2020,18:18:41	-38.51006	145.15036	18	0.0	3	2.3	105
29/09/2020,18:24:45	-38.50995	145.15033	26	7.4	4	1.4	75
29/09/2020,18:26:31	-38.51012	145.15055	-42	0.0	4	1.4	87
29/09/2020,18:26:45	-38.51017	145.15034	-42	3.7	2	3.4	89
29/09/2020,18:31:48	-38.51009	145.15040	-6	0.0	3	2.1	87
29/09/2020,18:32:12	-38.51009	145.15022	22	0.0	3	2.1	76
29/09/2020,18:34:17	-38.51001	145.15029	20	0.0	2	3.4	78
29/09/2020,18:35:15	-38.50966	145.15011	22	3.7	2	5.1	57
30/09/2020,01:37:34	-38.50992	145.15030	6	0.0	5	1.2	166
30/09/2020,01:37:44	-38.51002	145.15035	12	0.0	3	3.4	157
30/09/2020,01:37:54	-38.50969	145.15021	0	0.0	3	4.4	132
30/09/2020,01:38:06	-38.50977	145.15033	-6	0.0	3	4.3	111
30/09/2020,01:38:16	-38.50996	145.15035	-2	0.0	3	4.3	112
30/09/2020,01:38:26	-38.51005	145.15027	12	0.0	3	4.3	134
30/09/2020,01:38:36	-38.50977	145.15037	-2	0.0	2	13.3	114
30/09/2020,01:38:45	-38.50995	145.15025	12	0.0	2	13.3	88
30/09/2020,01:38:55	-38.51031	145.15002	68	0.0	2	13.3	112
30/09/2020,01:39:05	-38.50947	145.15050	-28	0.0	2	13.4	84
30/09/2020,01:39:17	-38.50991	145.15036	-0	0.0	2	13.4	104
30/09/2020,01:39:27	-38.51011	145.15014	52	7.4	2	13.4	83
30/09/2020,01:39:37	-38.50993	145.15038	10	0.0	3	3.3	125
30/09/2020,01:39:46	-38.51055	145.14966	138	7.4	2	14.0	84
30/09/2020,01:39:57	-38.51035	145.14994	90	0.0	2	14.0	101
30/09/2020,01:40:07	-38.50950	145.15046	-44	3.7	2	14.1	101
30/09/2020,01:40:15	-38.50999	145.15039	6	0.0	2	14.1	104
30/09/2020,01:40:29	-38.50977	145.15026	6	3.7	3	4.1	101
30/09/2020,01:40:36	-38.50952	145.15032	-22	0.0	2	14.2	108
30/09/2020,01:40:46	-38.50989	145.15037	8	0.0	2	14.2	106
30/09/2020,01:40:56	-38.51053	145.15020	76	0.0	2	14.2	107
30/09/2020,01:41:05	-38.50988	145.15028	18	0.0	4	1.4	182
30/09/2020,01:41:16	-38.50994	145.15027	38	0.0	3	4.1	131
30/09/2020,01:41:25	-38.51019	145.15041	42	0.0	1	6.0	107
30/09/2020,01:41:36	-38.50997	145.15037	14	0.0	4	1.4	138
30/09/2020,01:41:46	-38.50981	145.15019	22	0.0	4	1.4	143
30/09/2020,01:41:55	-38.50992	145.15060	-12	0.0	4	1.4	141
30/09/2020,01:42:06	-38.50962	145.15006	36	3.7	4	3.2	200
30/09/2020,01:42:16	-38.50940	145.15013	112	3.7	2	5.4	227
30/09/2020,01:42:28	-38.50970	145.15016	112	0.0	2	2.1	144
30/09/2020,01:42:36	-38.50996	145.14998	-14	0.0	2	3.4	205
30/09/2020,01:42:45	-38.51001	145.14987	-28	0.0	3	3.0	217
30/09/2020,01:42:55	-38.50988	145.15012	54	0.0	3	2.3	152
30/09/2020,01:43:04	-38.50992	145.14998	30	0.0	3	2.3	124
30/09/2020,01:43:15	-38.50991	145.15003	46	0.0	3	2.3	130
30/09/2020,01:43:24	-38.50991	145.15014	30	0.0	3	1.4	147
30/09/2020,01:43:35	-38.51003	145.15020	8	0.0	3	2.3	148
30/09/2020,01:43:45	-38.50996	145.15001	40	0.0	2	2.4	161
30/09/2020,01:43:55	-38.50981	145.15004	96	0.0	3	2.3	171
30/09/2020,01:44:05	-38.51003	145.15004	-24	0.0	3	2.3	173
30/09/2020,01:44:15	-38.50986	145.15016	54	0.0	3	2.3	146
30/09/2020,01:44:25	-38.50969	145.15007	106	0.0	3	2.3	144
30/09/2020,01:44:35	-38.50970	145.15006	108	0.0	3	2.3	168
30/09/2020,01:44:45	-38.51003	145.15021	6	0.0	3	2.3	123
30/09/2020,01:44:56	-38.51014	145.15026	-26	0.0	2	5.1	150
30/09/2020,01:45:05	-38.50988	145.15005	56	0.0	3	2.3	170
30/09/2020,01:45:15	-38.50990	145.15023	58	0.0	2	2.2	136
30/09/2020,01:45:28	-38.50996	145.15010	50	3.7	3	3.4	135
30/09/2020,01:45:37	-38.51023	145.15002	-120	0.0	3	3.4	139
30/09/2020,01:45:48	-38.51002	145.15017	-14	0.0	4	2.0	161
30/09/2020,01:45:56	-38.51000	145.15018	-12	0.0	2	2.2	142
30/09/2020,01:46:06	-38.50999	145.15010	-12	0.0	2	2.2	159
30/09/2020,01:46:17	-38.51007	145.15010	-68	0.0	3	3.4	165
30/09/2020,01:46:26	-38.51013	145.15002	-66	0.0	2	2.2	161
30/09/2020,01:46:37	-38.51006	145.15004	-46	0.0	3	3.4	163
30/09/2020,01:46:48	-38.50994	145.15020	34	0.0	4	2.0	150
30/09/2020,01:46:55	-38.50996	145.15014	14	0.0	3	2.3	168
30/09/2020,01:47:05	-38.50993	145.15008	78	0.0	3	2.3	146
30/09/2020,01:47:14	-38.50994	145.15004	-28	0.0	3	2.3	147
30/09/2020,01:47:25	-38.50986	145.15014	92	0.0	3	2.3	149
30/09/2020,01:47:34	-38.50991	145.15016	78	0.0	3	1.4	149
30/09/2020,01:47:44	-38.50982	145.15014	122	0.0	3	2.3	118
30/09/2020,01:47:55	-38.51003	145.15005	-6	0.0	3	2.3	146
30/09/2020,01:48:05	-38.50994	145.15017	14	0.0	4	2.0	162
30/09/2020,01:48:15	-38.50995	145.15002	2	0.0	5	1.3	176
30/09/2020,01:48:26	-38.50985	145.14996	14	0.0	5	1.3	229
30/09/2020,01:48:35	-38.50973	145.14989	94	0.0	2	2.4	197
30/09/2020,01:48:46	-38.50977	145.15002	-0	0.0	3	2.0	210
30/09/2020,01:48:55	-38.50980	145.14996	76	0.0	2	2.4	172
30/09/2020,01:49:04	-38.50977	145.14997	42	0.0	3	2.2	141
30/09/2020,01:49:16	-38.50994	145.15001	12	0.0	3	2.1	189
30/09/2020,01:49:25	-38.50999	145.15005	-8	0.0	3	2.0	166
30/09/2020,01:49:35	-38.50993	145.15019	-36	0.0	2	4.3	112
30/09/2020,01:49:45	-38.50990	145.14991	36	0.0	3	2.0	159
30/09/2020,01:49:55	-38.50997	145.15010	8	0.0	3	2.0	155
30/09/2020,01:50:05	-38.51002	145.15018	8	0.0	3	2.0	139
30/09/2020,01:50:14	-38.50989	145.14994	8	0.0	3	2.0	136
30/09/2020,01:50:25	-38.50987	145.15001	-42	0.0	3	2.0	134
30/09/2020,01:50:35	-38.50997	145.15012	-10	0.0	3	2.0	154
30/09/2020,01:50:45	-38.50997	145.14989	36	0.0	3	2.0	158
30/09/2020,01:50:56	-38.50988	145.14997	20	0.0	4	1.4	183
30/09/2020,01:51:05	-38.50989	145.14997	4	0.0	3	2.0	163
30/09/2020,01:51:14	-38.51001	145.15005	-4	0.0	3	2.4	162
30/09/2020,01:51:24	-38.50992	145.14987	22	0.0	4	1.4	152
30/09/2020,01:51:35	-38.50985	145.14998	2	3.7	3	1.4	182
30/09/2020,01:51:45	-38.50993	145.14992	44	0.0	4	1.4	259
30/09/2020,01:51:56	-38.51002	145.15002	0	0.0	4	1.3	215
30/09/2020,01:52:05	-38.50994	145.15000	14	0.0	4	1.3	150
30/09/2020,01:52:15	-38.50989	145.15009	54	0.0	4	2.0	177
30/09/2020,01:52:25	-38.50988	145.14995	20	0.0	4	2.0	179
30/09/2020,01:52:35	-38.50991	145.14997	38	0.0	4	1.4	172
30/09/2020,01:52:45	-38.50996	145.15004	20	0.0	4	2.0	173
30/09/2020,01:52:54	-38.51013	145.14994	-8	0.0	3	1.4	153
30/09/2020,01:53:04	-38.50998	145.15002	30	0.0	3	2.2	173
30/09/2020,01:53:14	-38.50997	145.14999	20	0.0	3	2.2	151
30/09/2020,01:53:24	-38.51002	145.14993	-0	0.0	3	2.2	177
30/09/2020,01:53:34	-38.51004	145.15001	-10	0.0	4	2.0	180
30/09/2020,01:53:44	-38.50999	145.15013	38	0.0	3	2.2	177
30/09/2020,01:53:54	-38.51010	145.15000	-10	0.0	3	2.2	184
30/09/2020,01:54:04	-38.51002	145.15000	-14	0.0	3	2.2	181
30/09/2020,01:54:14	-38.50990	145.15021	98	0.0	3	2.2	179
30/09/2020,01:54:24	-38.50987	145.15009	46	0.0	3	2.2	203
30/09/2020,01:54:34	-38.50992	145.15002	-48	0.0	3	2.2	173
30/09/2020,01:54:45	-38.50995	145.15009	-12	0.0	5	1.3	182
30/09/2020,01:54:54	-38.51005	145.15016	8	0.0	3	1.4	176
30/09/2020,01:55:04	-38.51000	145.14999	34	0.0	3	2.2	173
30/09/2020,01:55:14	-38.50998	145.15009	44	0.0	3	2.2	175
30/09/2020,01:55:24	-38.50999	145.15000	0	0.0	3	2.2	171
30/09/2020,01:55:34	-38.50992	145.15005	88	0.0	3	2.2	177
30/09/2020,01:55:44	-38.51009	145.14995	-48	0.0	3	2.2	172
30/09/2020,01:55:54	-38.50981	145.14990	28	0.0	3	2.2	169
30/09/2020,01:56:05	-38.50995	145.15003	-6	0.0	4	1.4	199
30/09/2020,01:56:15	-38.50997	145.15003	30	0.0	5	1.3	174
30/09/2020,01:56:24	-38.51006	145.15017	40	0.0	3	1.4	174
30/09/2020,01:56:35	-38.51003	145.15002	10	0.0	5	1.3	202
30/09/2020,01:56:44	-38.51005	145.15008	-16	0.0	3	1.4	174
30/09/2020,01:56:55	-38.51010	145.15007	6	0.0	5	1.3	173
30/09/2020,01:57:04	-38.50997	145.15000	10	0.0	5	1.3	177
30/09/2020,01:57:14	-38.51008	145.15010	34	0.0	3	2.1	174
30/09/2020,01:57:25	-38.50990	145.15000	10	0.0	5	1.3	179
30/09/2020,01:57:34	-38.51008	145.15009	16	0.0	3	1.4	179
30/09/2020,01:57:44	-38.50991	145.14989	22	0.0	3	2.1	179
30/09/2020,01:57:54	-38.50984	145.15004	12	0.0	3	2.1	172
30/09/2020,01:58:04	-38.50992	145.14990	-34	0.0	3	2.1	175
30/09/2020,01:58:14	-38.50998	145.15008	-8	0.0	3	2.1	176
30/09/2020,01:58:24	-38.51005	145.15002	-72	0.0	3	2.1	175
30/09/2020,01:58:35	-38.51008	145.15008	-0	0.0	5	1.3	176
30/09/2020,01:58:45	-38.50999	145.15002	26	0.0	5	1.3	173
30/09/2020,01:58:55	-38.50994	145.15001	18	0.0	5	1.3	177
30/09/2020,01:59:04	-38.50998	145.15003	26	0.0	3	1.4	173
30/09/2020,01:59:15	-38.50996	145.15000	0	0.0	5	1.3	177
30/09/2020,01:59:25	-38.50992	145.14995	10	0.0	5	1.3	175
30/09/2020,01:59:34	-38.51001	145.14986	24	0.0	3	2.1	179
30/09/2020,01:59:44	-38.50988	145.15008	42	0.0	3	2.1	179
30/09/2020,01:59:54	-38.50988	145.14991	8	0.0	3	2.3	155
30/09/2020,02:00:05	-38.50996	145.14994	16	0.0	4	1.3	232
30/09/2020,02:00:15	-38.50995	145.14995	56	0.0	4	1.3	194
30/09/2020,02:00:24	-38.50993	145.15006	20	0.0	3	2.1	155
30/09/2020,02:00:35	-38.51007	145.15010	6	0.0	4	1.3	200
30/09/2020,02:00:44	-38.50992	145.14995	46	0.0	3	2.0	151
30/09/2020,02:00:55	-38.51004	145.15004	14	0.0	3	2.1	170
30/09/2020,02:01:06	-38.51002	145.15015	58	3.7	3	2.1	238
30/09/2020,02:01:15	-38.51010	145.15024	62	0.0	3	2.1	252
30/09/2020,02:01:25	-38.51005	145.15010	24	0.0	3	2.0	187
30/09/2020,02:01:33	-38.51027	145.15036	-4	0.0	3	2.0	121
30/09/2020,02:01:45	-38.51018	145.15013	44	0.0	3	2.0	226
30/09/2020,02:01:56	-38.51014	145.15016	-14	0.0	3	2.0	256
30/09/2020,02:02:05	-38.51027	145.15029	-2	0.0	3	3.3	212
30/09/2020,02:02:15	-38.51031	145.15018	14	3.7	3	2.3	146
30/09/2020,02:02:24	-38.51043	145.14997	8	3.7	3	2.1	158
30/09/2020,02:02:34	-38.51018	145.14988	16	3.7	3	2.1	157
30/09/2020,02:02:44	-38.51046	145.14987	22	3.7	3	2.1	189
30/09/2020,02:02:55	-38.51043	145.14963	4	3.7	3	2.1	195
30/09/2020,02:03:04	-38.51054	145.14952	-18	3.7	3	2.1	199
30/09/2020,02:03:14	-38.51048	145.14931	-22	7.4	3	2.2	161
30/09/2020,02:03:24	-38.51044	145.14921	-0	3.7	3	2.2	177
30/09/2020,02:03:35	-38.51041	145.14911	50	0.0	3	2.2	274
30/09/2020,02:03:44	-38.51037	145.14908	-6	3.7	4	1.3	200
30/09/2020,02:03:54	-38.51019	145.14900	22	3.7	4	1.3	161
30/09/2020,02:04:04	-38.51020	145.14921	10	3.7	4	1.3	162
30/09/2020,02:04:15	-38.51005	145.14922	8	3.7	3	2.0	201
30/09/2020,02:04:25	-38.50991	145.14922	0	3.7	3	2.0	220
30/09/2020,02:04:34	-38.50977	145.14948	76	11.1	3	2.1	154
30/09/2020,02:04:44	-38.50964	145.14919	-12	0.0	3	2.1	158
30/09/2020,02:04:53	-38.50960	145.14929	0	3.7	3	2.0	158
30/09/2020,02:05:04	-38.50942	145.14940	-4	3.7	3	2.0	154
30/09/2020,02:05:15	-38.50919	145.14932	10	3.7	2	7.2	253
30/09/2020,02:05:24	-38.50914	145.14933	32	3.7	3	2.0	187
30/09/2020,02:05:35	-38.50900	145.14932	2	3.7	3	2.0	246
30/09/2020,02:05:45	-38.50890	145.14922	0	3.7	2	2.2	181
30/09/2020,02:05:55	-38.50859	145.14941	80	3.7	2	7.4	265
30/09/2020,02:06:06	-38.50851	145.14934	82	3.7	3	2.1	275
30/09/2020,02:06:14	-38.50847	145.14932	34	0.0	3	2.1	177
30/09/2020,02:06:24	-38.50852	145.14926	14	0.0	3	2.0	257
30/09/2020,02:06:35	-38.50849	145.14911	48	3.7	3	2.1	202
30/09/2020,02:06:43	-38.50855	145.14910	34	14.8	3	2.1	153
30/09/2020,02:06:55	-38.50843	145.14889	12	0.0	3	2.0	243
30/09/2020,02:07:05	-38.50832	145.14883	10	3.7	3	2.1	147
30/09/2020,02:07:15	-38.50825	145.14867	-24	3.7	4	1.3	153
30/09/2020,02:07:25	-38.50823	145.14871	2	0.0	3	2.0	167
30/09/2020,02:07:35	-38.50837	145.14859	38	3.7	4	1.3	195
30/09/2020,02:07:44	-38.50824	145.14832	24	3.7	4	1.3	155
30/09/2020,02:07:56	-38.50820	145.14844	30	3.7	2	3.0	80
30/09/2020,02:10:18	-38.50679	145.14819	18	0.0	4	1.3	259
30/09/2020,02:10:23	-38.50673	145.14825	8	0.0	3	1.4	224
30/09/2020,02:10:34	-38.50672	145.14816	-4	0.0	3	2.1	134
30/09/2020,02:10:44	-38.50658	145.14822	102	3.7	3	2.1	134
